episode,reward,timestep,avg_reward_20,policy_loss,value_loss
430,100.40686,65208,258.46603,-0.008525541983544827,2789.754150390625
431,128.05267,65232,258.72086,-0.04343166947364807,1697.959228515625
432,75.40714,65280,255.60806,-0.07850407063961029,4061.9951171875
433,118.090385,65360,256.86203,-0.02015761286020279,3000.8505859375
434,69.308075,65400,246.89278,0.1556377410888672,5411.0244140625
435,286.49832,65440,247.85999,0.12297452986240387,721.7293701171875
436,220.77275,65480,252.85466,-0.0629638060927391,2085.3916015625
437,61.451515,65656,244.12881,-0.08158615231513977,5234.48046875
438,117.05616,65672,225.55522,0.03216412663459778,1449.9241943359375
439,145.63934,65680,213.47847,0.05912884324789047,1464.9896240234375
440,93.19339,65688,194.17508,0.024310853332281113,2178.404296875
441,217.43663,65832,200.21698,-0.004797963425517082,384.12945556640625
442,104.47424,65976,183.70268,-0.012058086693286896,486.8736572265625
443,171.32808,66152,177.11203,-0.0008092080242931843,858.3898315429688
444,128.24658,66216,167.43571,-0.0077850851230323315,564.0067749023438
445,120.96775,66568,158.81389,-0.02624308131635189,781.302734375
446,158.02005,66584,156.00276,0.04886007681488991,663.6873779296875
447,143.42761,66624,144.6126,-0.0565873347222805,420.0515441894531
448,124.6609,66736,134.4979,0.022559648379683495,319.9886779785156
449,121.067314,67176,135.2753,-0.03720458969473839,278.87554931640625
450,170.43947,67232,138.77692,0.020920051261782646,3274.15283203125
451,257.13287,67368,145.23093,0.0391533188521862,1684.5013427734375
452,231.10413,67432,153.01578,-0.017012711614370346,1369.3404541015625
453,234.36353,67448,158.82944,0.11354050040245056,2050.658203125
454,353.32703,67488,173.03036,0.03903736546635628,3392.570556640625
455,156.46696,68088,166.52882,-0.057703979313373566,465.8529357910156
456,239.50247,68336,167.4653,-0.01830698363482952,1256.36572265625
457,381.40082,68632,183.46278,-0.004066315479576588,3455.208740234375
458,424.56073,68744,198.838,-0.014493783004581928,4926.66259765625
459,129.3024,68976,198.02116,0.043642379343509674,583.990234375
460,164.37013,69008,201.57999,-0.028029879555106163,1583.2315673828125
461,271.40936,69184,204.27863,0.028752179816365242,674.386962890625
462,143.68575,69264,206.23918,-0.03942986950278282,3712.357666015625
463,269.69806,69296,211.15771,0.007772982586175203,1338.2591552734375
464,194.0167,69312,214.44621,-0.015212882310152054,2272.895751953125
465,319.90076,69496,224.39285,-0.03678886592388153,994.4940185546875
466,179.06996,69808,225.44534,-0.05405810475349426,953.702392578125
467,387.98334,70272,237.67313,0.005760451778769493,3448.125732421875
468,281.53406,70328,245.5168,0.0043549505062401295,2413.416015625
469,135.52425,70784,246.23965,-0.038205064833164215,1661.1236572265625
470,411.82553,70872,258.30896,-0.030509144067764282,3895.925537109375
471,249.33658,70896,257.91913,-0.004134597722440958,930.6195678710938
472,305.18085,71016,261.62296,0.005999743938446045,1238.7161865234375
473,114.94857,71160,255.65222,-0.04239293187856674,1018.6947631835938
474,343.63382,71192,255.16756,0.015180489048361778,839.2427978515625
475,414.4121,71320,268.06482,0.027030549943447113,2115.892578125
476,258.25662,71784,269.0025,-0.03601926192641258,2646.56298828125
477,128.44539,71792,256.35477,-0.05873726308345795,1342.457275390625
478,625.3308,71816,266.39325,0.001916771405376494,5944.27001953125
479,87.99831,71824,264.32806,0.03578876703977585,1812.0330810546875
480,231.02295,72208,267.6607,0.014089444652199745,1106.1126708984375
481,98.26652,72272,259.00357,0.07998965680599213,1145.2515869140625
482,565.5574,72280,280.0971,-0.022565621882677078,3742.06640625
483,411.1291,72368,287.16864,0.018207285553216934,3783.047119140625
484,141.54095,72384,284.54486,0.03489137068390846,582.1602172851562
485,119.50585,72392,274.52515,0.029681600630283356,927.0747680664062
486,182.7864,72648,274.71097,-0.0004448011168278754,464.21136474609375
487,112.73467,72728,260.94855,0.03973027318716049,505.2647399902344
488,127.33198,72768,253.23845,0.04573974758386612,449.7600402832031
489,82.72424,72864,250.59846,-0.05547618865966797,1489.67236328125
490,149.25064,72888,237.46968,-0.04928337782621384,255.26300048828125
491,708.4915,73024,260.42743,-0.017734088003635406,15677.0498046875
492,98.29589,73144,250.08318,-0.0703321322798729,350.1708984375
493,80.45456,73376,248.35849,0.04017889127135277,443.807861328125
494,175.0415,73456,239.92888,0.07833325862884521,610.9293212890625
495,237.36472,73592,231.07649,0.01579701341688633,1557.022216796875
496,156.562,73712,225.99178,0.01657206565141678,426.9246826171875
497,152.23247,73840,227.1811,0.009863118641078472,647.13623046875
498,127.975716,73936,202.31337,-0.024744225665926933,492.7520446777344
499,176.42786,74032,206.73486,0.1486140787601471,1296.4473876953125
500,188.3291,74088,204.60017,0.06563182175159454,633.4909057617188
501,131.7489,74088,206.27429,-0.050241753458976746,641.0597534179688
502,568.761,74200,206.43448,0.024782907217741013,9508.6171875
503,507.52887,74392,211.25447,-0.011251624673604965,3552.041015625
504,91.33316,74512,208.74406,-0.05363008752465248,975.6139526367188
505,113.64714,74544,208.45113,-0.037034772336483,1488.9296875
506,591.5653,74656,228.89006,0.028413264080882072,5049.27880859375
507,124.40864,74760,229.47379,-0.039720721542835236,622.0286865234375
508,94.25406,74776,227.81987,-0.06712152808904648,1185.900146484375
509,198.96854,74872,233.63208,-0.007984279654920101,427.13702392578125
510,94.47571,74944,230.89334,0.002250538906082511,1306.317626953125
511,172.43703,75784,204.0906,-0.043989237397909164,238.51710510253906
512,349.8491,76096,216.66826,0.010972103103995323,590.0687255859375
513,111.408005,76152,218.21594,-0.025822659954428673,857.9248046875
514,343.4345,76208,226.63559,0.015088267624378204,2254.461181640625
515,309.32944,76520,230.23384,0.01088851410895586,1702.8494873046875
516,436.25842,76552,244.21866,0.04886113479733467,1635.122802734375
517,91.907394,76568,241.2024,0.0003031067899428308,346.3447570800781
518,485.59448,76768,259.0833,0.06167013198137283,4399.36669921875
519,347.8617,76784,267.655,0.05176960676908493,1320.1173095703125
520,449.33066,76880,280.70508,0.0332016684114933,3701.482177734375
521,143.78757,76904,281.30707,-0.06079426035284996,231.32322692871094
522,111.22349,76984,258.43015,0.022615892812609673,469.325439453125
523,147.77333,77016,240.44241,0.01651809923350811,426.52374267578125
524,68.098335,77128,239.28064,0.004781150724738836,512.6500854492188
525,153.88004,77288,241.29227,-0.04150116443634033,262.0453796386719
526,168.06416,77520,220.11722,0.018744753673672676,543.2364501953125
527,98.85137,77656,218.83939,-0.06683017313480377,334.9054870605469
528,57.68126,77680,217.01074,0.006302884314209223,1238.2037353515625
529,281.4201,77696,221.13327,-0.011777946725487709,2878.242919921875
530,163.9036,78728,224.60469,0.008109070360660553,213.7135772705078
531,439.8787,78792,237.97678,-0.04638463631272316,2083.015380859375
532,458.25873,78888,243.39726,-0.009087125770747662,2972.892333984375
533,512.62646,78912,263.4582,0.03000388666987419,2477.539794921875
534,327.20026,79024,262.64645,0.010092990472912788,1275.6044921875
535,428.93494,79296,268.62677,0.009537837468087673,2538.44921875
536,409.75034,79664,267.30133,-0.02520071156322956,2625.033447265625
537,325.9197,79688,279.00198,0.024514369666576385,2739.345703125
538,207.32614,80368,265.08856,-0.015049549750983715,520.6944580078125
539,130.67168,80384,254.22908,-0.09473539888858795,297.5749816894531
540,310.9675,80736,247.31088,0.004542377311736345,1985.7940673828125
541,443.74075,80800,262.30853,0.0034988222178071737,1529.2391357421875
542,452.2823,80896,279.36148,-0.00615208875387907,1574.9354248046875
543,342.20602,80920,289.0831,-0.04311947152018547,924.81787109375
544,129.29025,80952,292.1427,0.016762511804699898,311.41510009765625
545,370.19113,81032,302.95825,0.011533031240105629,940.4228515625
546,191.13448,81352,304.11176,0.06171466410160065,689.0828857421875
547,89.60722,81416,303.64957,0.045008379966020584,249.2840576171875
548,320.34583,81536,316.78278,0.0010710497153922915,262.17706298828125
549,132.24469,81832,309.32404,-0.07370670884847641,311.0023193359375
550,228.45554,82088,312.55167,0.019881706684827805,535.9877319335938
551,223.48373,82248,301.73187,-0.0018376006046310067,712.5913696289062
552,554.5515,82392,306.54654,0.031084220856428146,4795.32763671875
553,383.67224,83040,300.09885,0.0772533044219017,1013.4447631835938
554,294.7992,83360,298.47876,0.0428762249648571,618.172607421875
555,397.72772,83424,296.9184,0.09362373501062393,976.4152221679688
556,322.22882,83544,292.54236,0.022209258750081062,522.0186767578125
557,498.4944,83840,301.17105,0.014247758314013481,7640.8955078125
558,445.93463,84096,313.10147,-0.027530260384082794,3362.1064453125
559,541.95074,84256,333.66547,0.036646340042352676,10395.6376953125
560,447.51297,84400,340.49274,0.0011441356036812067,3107.3232421875
561,318.2815,85032,334.21973,0.01009717583656311,1948.6348876953125
562,354.68433,85048,329.33984,-0.090243399143219,612.7642822265625
563,490.50333,85368,336.75476,0.03762875124812126,2402.530517578125
564,397.9715,85432,350.18878,-0.006845763418823481,789.6524047851562
565,260.88965,85664,344.7237,0.0063560218550264835,388.18267822265625
566,263.6546,85928,348.3497,-0.047141291201114655,631.7086181640625
567,392.47565,86104,363.49313,-0.09222959727048874,1085.6591796875
568,369.08337,86264,365.93,0.03107546642422676,902.9443359375
569,185.79927,86288,368.60773,-0.04120103269815445,2759.656982421875
570,227.4515,86632,368.55756,0.025180434808135033,1552.759765625
571,397.62186,87056,377.26447,-0.009904717095196247,490.0364074707031
572,230.11377,87256,361.04257,-0.029067358002066612,2231.328369140625
573,295.5236,87440,356.6351,-0.01604866050183773,770.684326171875
574,280.5144,87672,355.9209,0.05022755637764931,355.93109130859375
575,252.76155,87920,348.67255,0.039991267025470734,2539.0625
576,255.02248,87936,345.31226,-0.020498845726251602,824.3900756835938
577,293.7808,88272,335.0766,-0.01507848035544157,334.5735778808594
578,199.27917,88536,322.74384,-0.07045125961303711,822.8985595703125
579,327.1307,88640,312.0028,0.02256987802684307,479.0477294921875
580,202.96735,89064,299.77554,-0.022980982437729836,588.9932861328125
581,277.34964,89240,297.72894,-0.059544406831264496,308.5660400390625
582,312.58698,89256,295.62405,-0.0006247626151889563,1566.2137451171875
583,377.36737,89928,289.96725,0.02053152211010456,1040.30712890625
584,352.92282,89944,287.7148,0.0004708643537014723,1969.16162109375
585,296.6149,90280,289.50107,0.017573202028870583,417.2993469238281
586,260.0401,90544,289.32034,-0.03388189896941185,191.3540802001953
587,299.15823,90648,284.65448,0.013788747601211071,912.5123291015625
588,285.3661,91072,280.46863,-0.005307626910507679,605.856201171875
589,186.14624,91208,280.486,0.025669919326901436,711.010009765625
590,245.86897,91248,281.4069,-0.03583408147096634,474.97283935546875
591,395.67993,91264,281.30975,-0.007610670756548643,2231.654541015625
592,170.20796,91936,278.31445,-0.02439999021589756,759.9926147460938
593,231.94951,92104,275.13577,0.03373360261321068,217.0489044189453
594,192.85915,92208,270.753,-0.01462564617395401,489.0841369628906
595,247.3111,92208,270.4805,-0.012261537835001945,426.46685791015625
596,210.04988,92656,268.23187,-0.06326622515916824,267.4922180175781
597,158.81406,93080,261.4835,0.05379331111907959,554.144287109375
598,254.61899,93216,264.2505,-0.005831289105117321,399.6004943847656
599,328.11856,93256,264.2999,-0.04962097480893135,1095.9296875
600,227.65674,93424,265.53436,0.008999034762382507,498.30657958984375
601,192.40446,93592,261.2871,-0.04791386425495148,479.79180908203125
602,228.34814,93720,257.07513,0.013089658692479134,488.34857177734375
603,306.74927,94112,253.54424,0.03608320653438568,809.0887451171875
604,203.11221,94184,246.05371,-0.011742135509848595,360.6299133300781
605,264.25308,94664,244.43564,0.03670994192361832,864.4312744140625
606,339.2547,94688,248.39636,0.05075309798121452,3011.933837890625
607,430.69443,95264,254.97318,0.00465101283043623,3903.76025390625
608,534.20276,95432,267.41498,-0.017426373437047005,10257.734375
609,270.73685,95520,271.64453,-0.0022640228271484375,622.3740234375
610,355.6082,95600,277.1315,0.026262443512678146,656.5272216796875
611,83.36677,95832,261.51584,-0.002555256010964513,395.2361145019531
612,415.00882,96120,273.7559,-0.024236246943473816,1159.322021484375
613,317.476,96192,278.03223,0.03423689305782318,489.48931884765625
614,364.1291,96672,286.5957,0.008866207674145699,2301.630126953125
615,458.88922,96696,297.17462,0.006380939856171608,2777.927734375
616,172.58524,96912,295.3014,-0.016521062701940536,1102.864013671875
617,257.8508,97304,300.2532,-0.01672854833304882,319.8751220703125
618,306.59158,97320,302.85187,-0.011663313955068588,336.6399230957031
619,308.4707,97528,301.86945,0.011603367514908314,385.78765869140625
620,387.39154,97832,309.8562,-0.021926656365394592,2000.704833984375
621,434.61237,98128,321.9666,-0.04669586941599846,2033.4010009765625
622,153.04297,98456,318.20132,-0.03021460399031639,1649.0794677734375
623,288.52682,98656,317.29022,0.014002491720020771,414.4797058105469
624,384.7534,98680,326.37225,-0.02420411817729473,2060.647216796875
625,248.76941,98920,325.59808,-0.004398575983941555,318.8305358886719
626,393.41064,98920,328.30588,-0.02633095718920231,2795.0673828125
627,289.53018,99312,321.24768,-0.05774913728237152,872.150390625
628,218.7219,99752,305.4736,-0.027918871492147446,652.5789794921875
629,259.17047,99840,304.8953,-0.02410275489091873,505.5917663574219
630,289.9125,100056,301.6105,0.021579664200544357,539.6463012695312
631,320.58893,100448,313.47162,0.0044958158396184444,343.2281188964844
632,390.97696,100664,312.27005,-0.03582198545336723,3269.11474609375
633,430.82,100688,317.93723,0.02118956483900547,1743.633056640625
634,336.4689,100792,316.5542,-0.02255389280617237,1890.5062255859375
635,243.35669,101192,305.7776,-0.07147339731454849,553.0916748046875
636,351.7141,101320,314.73404,0.004658855032175779,485.7265930175781
637,273.43375,101848,315.51318,0.00713007990270853,939.6597900390625
638,435.05872,102064,321.93652,-0.025653399527072906,3229.326904296875
639,-39.96266,102192,304.51483,-0.028271570801734924,14489.55859375
640,393.7064,102456,304.83063,-0.0033154126722365618,1440.4305419921875
641,108.53818,102592,288.52692,-0.1063099354505539,423.90625
642,349.7508,102672,298.3623,-0.0015771265607327223,989.2839965820312
643,440.3244,102696,305.95218,0.06880656629800797,3171.42724609375
644,307.07938,103176,302.06848,-0.039815016090869904,1248.9495849609375
645,417.01727,103200,310.48087,-0.010286635719239712,1594.789794921875
646,399.029,103856,310.76178,-0.0003696152998600155,1506.3477783203125
647,283.32153,103896,310.45135,0.003338433336466551,2788.33154296875
648,161.75829,104152,307.60315,-0.0019258131505921483,763.2186279296875
649,401.27002,104464,314.70816,-0.03058755025267601,809.3696899414062
650,261.4596,104600,313.28552,0.012129643000662327,997.7943725585938
651,294.47223,104680,311.97968,-0.03599128872156143,484.22369384765625
652,298.00217,104704,307.33093,-0.0181121826171875,753.6638793945312
653,139.70874,104728,292.77533,-0.008945292793214321,1241.8787841796875
654,230.66176,104848,287.485,0.02152431756258011,902.4849853515625
655,271.38837,104952,288.88657,-0.04041232913732529,1555.53369140625
